date,station_id,station_name,chl_a_observed,source_count,daily_value_min,daily_value_max,daily_value_std,source_file_count,source_files,source_rows,source_sheets,daily_aggregation_method,is_cross_station_duplicate_candidate,source_observation_count,is_direct_observation,is_satellite_derived,chl_a_unit,is_iqr_outlier,is_high_chl,is_bloom_range_chl,previous_direct_value,direct_gap_days,direct_delta,is_abrupt_observed_transition,qc_exclusion_reason,is_qc_excluded_from_model,is_outlier_removed,chl_a_clean,is_missing_before_imputation,is_iqr_outlier_retained,previous_observation_date,next_observation_date,days_since_last_observation,days_until_next_observation,gap_length_days,is_interpolated,chl_a_filled,is_imputed,imputation_method,imputation_source_count,climatology_source_count,climatology_window_days,imputation_confidence,is_low_support_imputation,is_hpbr_imputed,preprocessing_stage,chl_a_smoothed,has_smoothed_variant,smoothing_delta,abs_smoothing_delta,is_smoothed,smoothing_method,chl_a_model,season
2023-09-10,pucon,Pucón,2.283,1,2.283,2.283,0.0,1,raw_data/pucon/Fico VR litoral Pucón.xlsx,494,Hoja1,single_source,True,1,True,False,ug/L,False,False,False,2.127,1.0,0.15600000000000014,False,cross_station_duplicate_quarantine,True,True,,True,False,2023-03-13,2024-05-07,181.0,240.0,420,False,1.91,True,iqr_outlier_removed_then_imputed,31,0,15,medium_historical_doy,False,False,other_imputed,,False,,,False,none,1.91,Spring
2023-09-11,pucon,Pucón,1.956,1,1.956,1.956,0.0,1,raw_data/pucon/Fico VR litoral Pucón.xlsx,495,Hoja1,single_source,True,1,True,False,ug/L,False,False,False,2.283,1.0,-0.32699999999999996,False,cross_station_duplicate_quarantine,True,True,,True,False,2023-03-13,2024-05-07,182.0,239.0,420,False,1.929,True,iqr_outlier_removed_then_imputed,31,0,15,medium_historical_doy,False,False,other_imputed,,False,,,False,none,1.929,Spring
2023-09-12,pucon,Pucón,1.355,1,1.355,1.355,0.0,1,raw_data/pucon/Fico VR litoral Pucón.xlsx,496,Hoja1,single_source,True,1,True,False,ug/L,False,False,False,1.956,1.0,-0.601,False,cross_station_duplicate_quarantine,True,True,,True,False,2023-03-13,2024-05-07,183.0,238.0,420,False,1.939,True,iqr_outlier_removed_then_imputed,31,0,15,medium_historical_doy,False,False,other_imputed,,False,,,False,none,1.939,Spring
2023-09-13,pucon,Pucón,1.227,1,1.227,1.227,0.0,1,raw_data/pucon/Fico VR litoral Pucón.xlsx,497,Hoja1,single_source,True,1,True,False,ug/L,False,False,False,1.355,1.0,-0.1279999999999999,False,cross_station_duplicate_quarantine,True,True,,True,False,2023-03-13,2024-05-07,184.0,237.0,420,False,2.006,True,iqr_outlier_removed_then_imputed,31,0,15,medium_historical_doy,False,False,other_imputed,,False,,,False,none,2.006,Spring
2023-09-14,pucon,Pucón,2.365,1,2.365,2.365,0.0,1,raw_data/pucon/Fico VR litoral Pucón.xlsx,498,Hoja1,single_source,True,1,True,False,ug/L,False,False,False,1.227,1.0,1.1380000000000001,False,cross_station_duplicate_quarantine,True,True,,True,False,2023-03-13,2024-05-07,185.0,236.0,420,False,2.007,True,iqr_outlier_removed_then_imputed,31,0,15,medium_historical_doy,False,False,other_imputed,,False,,,False,none,2.007,Spring
2023-09-15,pucon,Pucón,2.423,1,2.423,2.423,0.0,1,raw_data/pucon/Fico VR litoral Pucón.xlsx,499,Hoja1,single_source,True,1,True,False,ug/L,False,False,False,2.365,1.0,0.05799999999999983,False,cross_station_duplicate_quarantine,True,True,,True,False,2023-03-13,2024-05-07,186.0,235.0,420,False,2.029,True,iqr_outlier_removed_then_imputed,31,0,15,medium_historical_doy,False,False,other_imputed,,False,,,False,none,2.029,Spring
2023-09-16,pucon,Pucón,2.081,1,2.081,2.081,0.0,1,raw_data/pucon/Fico VR litoral Pucón.xlsx,500,Hoja1,single_source,True,1,True,False,ug/L,False,False,False,2.423,1.0,-0.3420000000000001,False,cross_station_duplicate_quarantine,True,True,,True,False,2023-03-13,2024-05-07,187.0,234.0,420,False,2.045,True,iqr_outlier_removed_then_imputed,31,0,15,medium_historical_doy,False,False,other_imputed,,False,,,False,none,2.045,Spring
2023-09-17,pucon,Pucón,1.415,1,1.415,1.415,0.0,1,raw_data/pucon/Fico VR litoral Pucón.xlsx,501,Hoja1,single_source,True,1,True,False,ug/L,False,False,False,2.081,1.0,-0.6659999999999999,False,cross_station_duplicate_quarantine,True,True,,True,False,2023-03-13,2024-05-07,188.0,233.0,420,False,2.048,True,iqr_outlier_removed_then_imputed,31,0,15,medium_historical_doy,False,False,other_imputed,,False,,,False,none,2.048,Spring
2023-09-18,pucon,Pucón,0.979,1,0.979,0.979,0.0,1,raw_data/pucon/Fico VR litoral Pucón.xlsx,502,Hoja1,single_source,True,1,True,False,ug/L,False,False,False,1.415,1.0,-0.43600000000000005,False,cross_station_duplicate_quarantine,True,True,,True,False,2023-03-13,2024-05-07,189.0,232.0,420,False,2.066,True,iqr_outlier_removed_then_imputed,31,0,15,medium_historical_doy,False,False,other_imputed,,False,,,False,none,2.066,Spring
2023-09-19,pucon,Pucón,0.66,1,0.66,0.66,0.0,1,raw_data/pucon/Fico VR litoral Pucón.xlsx,503,Hoja1,single_source,True,1,True,False,ug/L,False,False,False,0.979,1.0,-0.31899999999999995,False,cross_station_duplicate_quarantine,True,True,,True,False,2023-03-13,2024-05-07,190.0,231.0,420,False,2.066,True,iqr_outlier_removed_then_imputed,31,0,15,medium_historical_doy,False,False,other_imputed,,False,,,False,none,2.066,Spring
2023-09-20,pucon,Pucón,1.279,1,1.279,1.279,0.0,1,raw_data/pucon/Fico VR litoral Pucón.xlsx,504,Hoja1,single_source,True,1,True,False,ug/L,False,False,False,0.66,1.0,0.6189999999999999,False,cross_station_duplicate_quarantine,True,True,,True,False,2023-03-13,2024-05-07,191.0,230.0,420,False,2.048,True,iqr_outlier_removed_then_imputed,31,0,15,medium_historical_doy,False,False,other_imputed,,False,,,False,none,2.048,Spring
2023-09-21,pucon,Pucón,1.25,1,1.25,1.25,0.0,1,raw_data/pucon/Fico VR litoral Pucón.xlsx,505,Hoja1,single_source,True,1,True,False,ug/L,False,False,False,1.279,1.0,-0.028999999999999915,False,cross_station_duplicate_quarantine,True,True,,True,False,2023-03-13,2024-05-07,192.0,229.0,420,False,2.045,True,iqr_outlier_removed_then_imputed,31,0,15,medium_historical_doy,False,False,other_imputed,,False,,,False,none,2.045,Spring
2023-09-22,pucon,Pucón,1.785,1,1.785,1.785,0.0,1,raw_data/pucon/Fico VR litoral Pucón.xlsx,506,Hoja1,single_source,True,1,True,False,ug/L,False,False,False,1.25,1.0,0.5349999999999999,False,cross_station_duplicate_quarantine,True,True,,True,False,2023-03-13,2024-05-07,193.0,228.0,420,False,2.029,True,iqr_outlier_removed_then_imputed,31,0,15,medium_historical_doy,False,False,other_imputed,,False,,,False,none,2.029,Spring
2023-09-23,pucon,Pucón,1.083,1,1.083,1.083,0.0,1,raw_data/pucon/Fico VR litoral Pucón.xlsx,507,Hoja1,single_source,True,1,True,False,ug/L,False,False,False,1.785,1.0,-0.702,False,cross_station_duplicate_quarantine,True,True,,True,False,2023-03-13,2024-05-07,194.0,227.0,420,False,2.029,True,iqr_outlier_removed_then_imputed,31,0,15,medium_historical_doy,False,False,other_imputed,,False,,,False,none,2.029,Spring
2023-09-24,pucon,Pucón,0.583,1,0.583,0.583,0.0,1,raw_data/pucon/Fico VR litoral Pucón.xlsx,508,Hoja1,single_source,True,1,True,False,ug/L,False,False,False,1.083,1.0,-0.5,False,cross_station_duplicate_quarantine,True,True,,True,False,2023-03-13,2024-05-07,195.0,226.0,420,False,2.029,True,iqr_outlier_removed_then_imputed,31,0,15,medium_historical_doy,False,False,other_imputed,,False,,,False,none,2.029,Spring
2023-09-25,pucon,Pucón,0.931,1,0.931,0.931,0.0,1,raw_data/pucon/Fico VR litoral Pucón.xlsx,509,Hoja1,single_source,True,1,True,False,ug/L,False,False,False,0.583,1.0,0.3480000000000001,False,cross_station_duplicate_quarantine,True,True,,True,False,2023-03-13,2024-05-07,196.0,225.0,420,False,2.006,True,iqr_outlier_removed_then_imputed,31,0,15,medium_historical_doy,False,False,other_imputed,,False,,,False,none,2.006,Spring
2023-09-26,pucon,Pucón,1.133,1,1.133,1.133,0.0,1,raw_data/pucon/Fico VR litoral Pucón.xlsx,510,Hoja1,single_source,True,1,True,False,ug/L,False,False,False,0.931,1.0,0.20199999999999996,False,cross_station_duplicate_quarantine,True,True,,True,False,2023-03-13,2024-05-07,197.0,224.0,420,False,1.939,True,iqr_outlier_removed_then_imputed,31,0,15,medium_historical_doy,False,False,other_imputed,,False,,,False,none,1.939,Spring
2023-09-27,pucon,Pucón,1.65,1,1.65,1.65,0.0,1,raw_data/pucon/Fico VR litoral Pucón.xlsx,511,Hoja1,single_source,True,1,True,False,ug/L,False,False,False,1.133,1.0,0.5169999999999999,False,cross_station_duplicate_quarantine,True,True,,True,False,2023-03-13,2024-05-07,198.0,223.0,420,False,1.939,True,iqr_outlier_removed_then_imputed,31,0,15,medium_historical_doy,False,False,other_imputed,,False,,,False,none,1.939,Spring
2023-09-28,pucon,Pucón,1.915,1,1.915,1.915,0.0,1,raw_data/pucon/Fico VR litoral Pucón.xlsx,512,Hoja1,single_source,True,1,True,False,ug/L,False,False,False,1.65,1.0,0.2650000000000001,False,cross_station_duplicate_quarantine,True,True,,True,False,2023-03-13,2024-05-07,199.0,222.0,420,False,1.939,True,iqr_outlier_removed_then_imputed,31,0,15,medium_historical_doy,False,False,other_imputed,,False,,,False,none,1.939,Spring
2023-09-29,pucon,Pucón,2.006,1,2.006,2.006,0.0,1,raw_data/pucon/Fico VR litoral Pucón.xlsx,513,Hoja1,single_source,True,1,True,False,ug/L,False,False,False,1.915,1.0,0.09099999999999975,False,cross_station_duplicate_quarantine,True,True,,True,False,2023-03-13,2024-05-07,200.0,221.0,420,False,1.939,True,iqr_outlier_removed_then_imputed,31,0,15,medium_historical_doy,False,False,other_imputed,,False,,,False,none,1.939,Spring
2023-09-30,pucon,Pucón,1.296,1,1.296,1.296,0.0,1,raw_data/pucon/Fico VR litoral Pucón.xlsx,514,Hoja1,single_source,True,1,True,False,ug/L,False,False,False,2.006,1.0,-0.7099999999999997,False,cross_station_duplicate_quarantine,True,True,,True,False,2023-03-13,2024-05-07,201.0,220.0,420,False,1.939,True,iqr_outlier_removed_then_imputed,31,0,15,medium_historical_doy,False,False,other_imputed,,False,,,False,none,1.939,Spring
2023-10-01,pucon,Pucón,1.698,1,1.698,1.698,0.0,1,raw_data/pucon/Fico VR litoral Pucón.xlsx,515,Hoja1,single_source,True,1,True,False,ug/L,False,False,False,1.296,1.0,0.4019999999999999,False,cross_station_duplicate_quarantine,True,True,,True,False,2023-03-13,2024-05-07,202.0,219.0,420,False,1.939,True,iqr_outlier_removed_then_imputed,31,0,15,medium_historical_doy,False,False,other_imputed,,False,,,False,none,1.939,Spring
2023-10-02,pucon,Pucón,1.469,1,1.469,1.469,0.0,1,raw_data/pucon/Fico VR litoral Pucón.xlsx,516,Hoja1,single_source,True,1,True,False,ug/L,False,False,False,1.698,1.0,-0.22899999999999987,False,cross_station_duplicate_quarantine,True,True,,True,False,2023-03-13,2024-05-07,203.0,218.0,420,False,2.006,True,iqr_outlier_removed_then_imputed,31,0,15,medium_historical_doy,False,False,other_imputed,,False,,,False,none,2.006,Spring
2023-10-03,pucon,Pucón,0.869,1,0.869,0.869,0.0,1,raw_data/pucon/Fico VR litoral Pucón.xlsx,517,Hoja1,single_source,True,1,True,False,ug/L,False,False,False,1.469,1.0,-0.6000000000000001,False,cross_station_duplicate_quarantine,True,True,,True,False,2023-03-13,2024-05-07,204.0,217.0,420,False,2.029,True,iqr_outlier_removed_then_imputed,31,0,15,medium_historical_doy,False,False,other_imputed,,False,,,False,none,2.029,Spring
2023-10-04,pucon,Pucón,0.898,1,0.898,0.898,0.0,1,raw_data/pucon/Fico VR litoral Pucón.xlsx,518,Hoja1,single_source,True,1,True,False,ug/L,False,False,False,0.869,1.0,0.029000000000000026,False,cross_station_duplicate_quarantine,True,True,,True,False,2023-03-13,2024-05-07,205.0,216.0,420,False,2.045,True,iqr_outlier_removed_then_imputed,31,0,15,medium_historical_doy,False,False,other_imputed,,False,,,False,none,2.045,Spring
2023-10-05,pucon,Pucón,1.267,1,1.267,1.267,0.0,1,raw_data/pucon/Fico VR litoral Pucón.xlsx,519,Hoja1,single_source,True,1,True,False,ug/L,False,False,False,0.898,1.0,0.3689999999999999,False,cross_station_duplicate_quarantine,True,True,,True,False,2023-03-13,2024-05-07,206.0,215.0,420,False,2.048,True,iqr_outlier_removed_then_imputed,31,0,15,medium_historical_doy,False,False,other_imputed,,False,,,False,none,2.048,Spring
2023-10-06,pucon,Pucón,2.548,1,2.548,2.548,0.0,1,raw_data/pucon/Fico VR litoral Pucón.xlsx,520,Hoja1,single_source,True,1,True,False,ug/L,False,False,False,1.267,1.0,1.2810000000000001,False,cross_station_duplicate_quarantine,True,True,,True,False,2023-03-13,2024-05-07,207.0,214.0,420,False,2.066,True,iqr_outlier_removed_then_imputed,31,0,15,medium_historical_doy,False,False,other_imputed,,False,,,False,none,2.066,Spring
2023-10-07,pucon,Pucón,2.196,1,2.196,2.196,0.0,1,raw_data/pucon/Fico VR litoral Pucón.xlsx,521,Hoja1,single_source,True,1,True,False,ug/L,False,False,False,2.548,1.0,-0.35199999999999987,False,cross_station_duplicate_quarantine,True,True,,True,False,2023-03-13,2024-05-07,208.0,213.0,420,False,2.118,True,iqr_outlier_removed_then_imputed,31,0,15,medium_historical_doy,False,False,other_imputed,,False,,,False,none,2.118,Spring
2023-10-08,pucon,Pucón,2.608,1,2.608,2.608,0.0,1,raw_data/pucon/Fico VR litoral Pucón.xlsx,522,Hoja1,single_source,True,1,True,False,ug/L,False,False,False,2.196,1.0,0.4119999999999999,False,cross_station_duplicate_quarantine,True,True,,True,False,2023-03-13,2024-05-07,209.0,212.0,420,False,2.118,True,iqr_outlier_removed_then_imputed,31,0,15,medium_historical_doy,False,False,other_imputed,,False,,,False,none,2.118,Spring
2023-10-09,pucon,Pucón,5.898,1,5.898,5.898,0.0,1,raw_data/pucon/Fico VR litoral Pucón.xlsx,523,Hoja1,single_source,True,1,True,False,ug/L,False,False,False,2.608,1.0,3.2899999999999996,False,cross_station_duplicate_quarantine,True,True,,True,False,2023-03-13,2024-05-07,210.0,211.0,420,False,2.242,True,iqr_outlier_removed_then_imputed,31,0,15,medium_historical_doy,False,False,other_imputed,,False,,,False,none,2.242,Spring
2023-10-10,pucon,Pucón,3.167,1,3.167,3.167,0.0,1,raw_data/pucon/Fico VR litoral Pucón.xlsx,524,Hoja1,single_source,True,1,True,False,ug/L,False,False,False,5.898,1.0,-2.731,False,cross_station_duplicate_quarantine,True,True,,True,False,2023-03-13,2024-05-07,211.0,210.0,420,False,2.425,True,iqr_outlier_removed_then_imputed,31,0,15,medium_historical_doy,False,False,other_imputed,,False,,,False,none,2.425,Spring
2023-10-11,pucon,Pucón,2.527,1,2.527,2.527,0.0,1,raw_data/pucon/Fico VR litoral Pucón.xlsx,525,Hoja1,single_source,True,1,True,False,ug/L,False,False,False,3.167,1.0,-0.6399999999999997,False,cross_station_duplicate_quarantine,True,True,,True,False,2023-03-13,2024-05-07,212.0,209.0,420,False,2.425,True,iqr_outlier_removed_then_imputed,31,0,15,medium_historical_doy,False,False,other_imputed,,False,,,False,none,2.425,Spring
2023-10-12,pucon,Pucón,1.852,1,1.852,1.852,0.0,1,raw_data/pucon/Fico VR litoral Pucón.xlsx,526,Hoja1,single_source,True,1,True,False,ug/L,False,False,False,2.527,1.0,-0.675,False,cross_station_duplicate_quarantine,True,True,,True,False,2023-03-13,2024-05-07,213.0,208.0,420,False,2.425,True,iqr_outlier_removed_then_imputed,31,0,15,medium_historical_doy,False,False,other_imputed,,False,,,False,none,2.425,Spring
2023-10-13,pucon,Pucón,2.344,1,2.344,2.344,0.0,1,raw_data/pucon/Fico VR litoral Pucón.xlsx,527,Hoja1,single_source,True,1,True,False,ug/L,False,False,False,1.852,1.0,0.49199999999999977,False,cross_station_duplicate_quarantine,True,True,,True,False,2023-03-13,2024-05-07,214.0,207.0,420,False,2.498,True,iqr_outlier_removed_then_imputed,31,0,15,medium_historical_doy,False,False,other_imputed,,False,,,False,none,2.498,Spring
2023-10-14,pucon,Pucón,2.071,1,2.071,2.071,0.0,1,raw_data/pucon/Fico VR litoral Pucón.xlsx,528,Hoja1,single_source,True,1,True,False,ug/L,False,False,False,2.344,1.0,-0.2729999999999997,False,cross_station_duplicate_quarantine,True,True,,True,False,2023-03-13,2024-05-07,215.0,206.0,420,False,2.545,True,iqr_outlier_removed_then_imputed,31,0,15,medium_historical_doy,False,False,other_imputed,,False,,,False,none,2.545,Spring
2023-10-15,pucon,Pucón,2.158,1,2.158,2.158,0.0,1,raw_data/pucon/Fico VR litoral Pucón.xlsx,529,Hoja1,single_source,True,1,True,False,ug/L,False,False,False,2.071,1.0,0.08699999999999974,False,cross_station_duplicate_quarantine,True,True,,True,False,2023-03-13,2024-05-07,216.0,205.0,420,False,2.565,True,iqr_outlier_removed_then_imputed,31,0,15,medium_historical_doy,False,False,other_imputed,,False,,,False,none,2.565,Spring
2023-10-16,pucon,Pucón,2.985,1,2.985,2.985,0.0,1,raw_data/pucon/Fico VR litoral Pucón.xlsx,530,Hoja1,single_source,True,1,True,False,ug/L,False,False,False,2.158,1.0,0.827,False,cross_station_duplicate_quarantine,True,True,,True,False,2023-03-13,2024-05-07,217.0,204.0,420,False,2.565,True,iqr_outlier_removed_then_imputed,31,0,15,medium_historical_doy,False,False,other_imputed,,False,,,False,none,2.565,Spring
2023-10-17,pucon,Pucón,2.458,1,2.458,2.458,0.0,1,raw_data/pucon/Fico VR litoral Pucón.xlsx,531,Hoja1,single_source,True,1,True,False,ug/L,False,False,False,2.985,1.0,-0.5269999999999997,False,cross_station_duplicate_quarantine,True,True,,True,False,2023-03-13,2024-05-07,218.0,203.0,420,False,2.545,True,iqr_outlier_removed_then_imputed,31,0,15,medium_historical_doy,False,False,other_imputed,,False,,,False,none,2.545,Spring
2023-10-18,pucon,Pucón,1.796,1,1.796,1.796,0.0,1,raw_data/pucon/Fico VR litoral Pucón.xlsx,532,Hoja1,single_source,True,1,True,False,ug/L,False,False,False,2.458,1.0,-0.6620000000000001,False,cross_station_duplicate_quarantine,True,True,,True,False,2023-03-13,2024-05-07,219.0,202.0,420,False,2.545,True,iqr_outlier_removed_then_imputed,31,0,15,medium_historical_doy,False,False,other_imputed,,False,,,False,none,2.545,Spring
2023-10-19,pucon,Pucón,2.442,1,2.442,2.442,0.0,1,raw_data/pucon/Fico VR litoral Pucón.xlsx,533,Hoja1,single_source,True,1,True,False,ug/L,False,False,False,1.796,1.0,0.6460000000000001,False,cross_station_duplicate_quarantine,True,True,,True,False,2023-03-13,2024-05-07,220.0,201.0,420,False,2.545,True,iqr_outlier_removed_then_imputed,31,0,15,medium_historical_doy,False,False,other_imputed,,False,,,False,none,2.545,Spring
2023-10-20,pucon,Pucón,1.871,1,1.871,1.871,0.0,1,raw_data/pucon/Fico VR litoral Pucón.xlsx,534,Hoja1,single_source,True,1,True,False,ug/L,False,False,False,2.442,1.0,-0.5710000000000002,False,cross_station_duplicate_quarantine,True,True,,True,False,2023-03-13,2024-05-07,221.0,200.0,420,False,2.545,True,iqr_outlier_removed_then_imputed,31,0,15,medium_historical_doy,False,False,other_imputed,,False,,,False,none,2.545,Spring
2023-10-21,pucon,Pucón,2.202,1,2.202,2.202,0.0,1,raw_data/pucon/Fico VR litoral Pucón.xlsx,535,Hoja1,single_source,True,1,True,False,ug/L,False,False,False,1.871,1.0,0.33099999999999996,False,cross_station_duplicate_quarantine,True,True,,True,False,2023-03-13,2024-05-07,222.0,199.0,420,False,2.545,True,iqr_outlier_removed_then_imputed,31,0,15,medium_historical_doy,False,False,other_imputed,,False,,,False,none,2.545,Spring
2023-10-22,pucon,Pucón,1.929,1,1.929,1.929,0.0,1,raw_data/pucon/Fico VR litoral Pucón.xlsx,536,Hoja1,single_source,True,1,True,False,ug/L,False,False,False,2.202,1.0,-0.2729999999999999,False,cross_station_duplicate_quarantine,True,True,,True,False,2023-03-13,2024-05-07,223.0,198.0,420,False,2.545,True,iqr_outlier_removed_then_imputed,31,0,15,medium_historical_doy,False,False,other_imputed,,False,,,False,none,2.545,Spring
2023-10-23,pucon,Pucón,1.798,1,1.798,1.798,0.0,1,raw_data/pucon/Fico VR litoral Pucón.xlsx,537,Hoja1,single_source,True,1,True,False,ug/L,False,False,False,1.929,1.0,-0.131,False,cross_station_duplicate_quarantine,True,True,,True,False,2023-03-13,2024-05-07,224.0,197.0,420,False,2.545,True,iqr_outlier_removed_then_imputed,31,0,15,medium_historical_doy,False,False,other_imputed,,False,,,False,none,2.545,Spring
2023-10-24,pucon,Pucón,1.458,1,1.458,1.458,0.0,1,raw_data/pucon/Fico VR litoral Pucón.xlsx,538,Hoja1,single_source,True,1,True,False,ug/L,False,False,False,1.798,1.0,-0.3400000000000001,False,cross_station_duplicate_quarantine,True,True,,True,False,2023-03-13,2024-05-07,225.0,196.0,420,False,2.545,True,iqr_outlier_removed_then_imputed,31,0,15,medium_historical_doy,False,False,other_imputed,,False,,,False,none,2.545,Spring
2023-10-25,pucon,Pucón,1.269,1,1.269,1.269,0.0,1,raw_data/pucon/Fico VR litoral Pucón.xlsx,539,Hoja1,single_source,True,1,True,False,ug/L,False,False,False,1.458,1.0,-0.18900000000000006,False,cross_station_duplicate_quarantine,True,True,,True,False,2023-03-13,2024-05-07,226.0,195.0,420,False,2.545,True,iqr_outlier_removed_then_imputed,31,0,15,medium_historical_doy,False,False,other_imputed,,False,,,False,none,2.545,Spring
2023-10-26,pucon,Pucón,1.185,1,1.185,1.185,0.0,1,raw_data/pucon/Fico VR litoral Pucón.xlsx,540,Hoja1,single_source,True,1,True,False,ug/L,False,False,False,1.269,1.0,-0.08399999999999985,False,cross_station_duplicate_quarantine,True,True,,True,False,2023-03-13,2024-05-07,227.0,194.0,420,False,2.545,True,iqr_outlier_removed_then_imputed,31,0,15,medium_historical_doy,False,False,other_imputed,,False,,,False,none,2.545,Spring
